timestamp,actual_kw,forecast_kw,persistence_kw,heat_dome
2023-12-14T14:00:00,7766.072,8108.4097,7485.2827,0
2023-12-14T15:00:00,8257.008,8615.323,7766.072,0
2023-12-14T16:00:00,8971.942,9289.605,8257.008,0
2023-12-14T17:00:00,9732.994,9818.825,8971.942,0
2023-12-14T18:00:00,10268.883,10018.93,9732.994,0
2023-12-14T19:00:00,9878.435,9824.887,10268.883,0
2023-12-14T20:00:00,9210.561,9440.307,9878.435,0
2023-12-14T21:00:00,8191.58,8762.133,9210.561,0
2023-12-14T22:00:00,7026.1577,7265.7666,8191.58,0
2023-12-14T23:00:00,5385.394,6097.934,7026.1577,0
2023-12-15T00:00:00,3988.734,4190.235,5385.394,0
2023-12-15T01:00:00,3624.2778,3971.845,3988.734,0
2023-12-15T02:00:00,3432.4175,3802.884,3624.2778,0
2023-12-15T03:00:00,3304.1807,3764.475,3432.4175,0
2023-12-15T04:00:00,3360.5571,3836.7092,3304.1807,0
2023-12-15T05:00:00,3739.8032,4147.7275,3360.5571,0
2023-12-15T06:00:00,4496.799,4839.056,3739.8032,0
2023-12-15T07:00:00,5203.7383,5441.9673,4496.799,0
2023-12-15T08:00:00,5893.4844,6010.609,5203.7383,0
2023-12-15T09:00:00,6396.6094,6420.944,5893.4844,0
2023-12-15T10:00:00,6828.4165,6668.573,6396.6094,0
2023-12-15T11:00:00,7207.8926,7093.606,6828.4165,0
2023-12-15T12:00:00,7448.714,7393.187,7207.8926,0
2023-12-15T13:00:00,7475.4917,7629.2173,7448.714,0
2023-12-15T14:00:00,7751.27,8070.389,7475.4917,0
2023-12-15T15:00:00,8235.371,8632.113,7751.27,0
2023-12-15T16:00:00,8929.515,9249.43,8235.371,0
2023-12-15T17:00:00,9602.379,9814.588,8929.515,0
2023-12-15T18:00:00,10196.51,9991.086,9602.379,0
2023-12-15T19:00:00,9948.475,9871.808,10196.51,0
2023-12-15T20:00:00,9212.129,9560.747,9948.475,0
2023-12-15T21:00:00,8275.0,8573.194,9212.129,0
2023-12-15T22:00:00,6960.8906,7353.654,8275.0,0
2023-12-15T23:00:00,5407.879,5906.616,6960.8906,0
2023-12-16T00:00:00,4584.31,4173.15,5407.879,0
2023-12-16T01:00:00,4247.4746,4497.2026,4584.31,0
2023-12-16T02:00:00,4023.2773,4450.248,4247.4746,0
2023-12-16T03:00:00,3911.175,4408.9634,4023.2773,0
2023-12-16T04:00:00,3998.6096,4409.692,3911.175,0
2023-12-16T05:00:00,4287.4062,4710.359,3998.6096,0
2023-12-16T06:00:00,4982.432,5120.5923,4287.4062,0
2023-12-16T07:00:00,5576.2944,5669.649,4982.432,0
2023-12-16T08:00:00,6208.4644,6212.2686,5576.2944,0
2023-12-16T09:00:00,6691.3975,6542.081,6208.4644,0
2023-12-16T10:00:00,7091.2144,6796.94,6691.3975,0
2023-12-16T11:00:00,7398.4365,7177.28,7091.2144,0
2023-12-16T12:00:00,7715.7856,7408.748,7398.4365,0
2023-12-16T13:00:00,7727.32,7848.578,7715.7856,0
2023-12-16T14:00:00,7991.565,8152.3306,7727.32,0
2023-12-16T15:00:00,8487.401,8852.721,7991.565,0
2023-12-16T16:00:00,9078.429,9535.537,8487.401,0
2023-12-16T17:00:00,9700.11,9839.57,9078.429,0
2023-12-16T18:00:00,10404.39,10037.932,9700.11,0
2023-12-16T19:00:00,9871.955,9966.952,10404.39,0
2023-12-16T20:00:00,9277.82,9261.43,9871.955,0
2023-12-16T21:00:00,8404.551,8967.804,9277.82,0
2023-12-16T22:00:00,7194.4277,7545.2563,8404.551,0
2023-12-16T23:00:00,5888.8984,6215.3804,7194.4277,0
2023-12-17T00:00:00,4527.1055,4657.5015,5888.8984,0
2023-12-17T01:00:00,4224.902,4183.89,4527.1055,0
2023-12-17T02:00:00,4031.0676,4537.843,4224.902,0
2023-12-17T03:00:00,3923.5198,4450.6763,4031.0676,0
2023-12-17T04:00:00,3959.9504,4417.8784,3923.5198,0
2023-12-17T05:00:00,4291.999,4677.595,3959.9504,0
2023-12-17T06:00:00,5000.398,5119.5034,4291.999,0
2023-12-17T07:00:00,5611.5425,5683.8486,5000.398,0
2023-12-17T08:00:00,6265.1025,6212.0645,5611.5425,0
2023-12-17T09:00:00,6702.673,6631.1333,6265.1025,0
2023-12-17T10:00:00,7110.782,6830.5884,6702.673,0
2023-12-17T11:00:00,7454.8623,7232.6274,7110.782,0
2023-12-17T12:00:00,7711.2974,7536.592,7454.8623,0
2023-12-17T13:00:00,7667.7495,7891.2075,7711.2974,0
2023-12-17T14:00:00,7983.301,8071.9927,7667.7495,0
2023-12-17T15:00:00,8412.853,8892.936,7983.301,0
2023-12-17T16:00:00,8988.307,9446.373,8412.853,0
2023-12-17T17:00:00,9713.182,9844.372,8988.307,0
2023-12-17T18:00:00,10198.324,10153.123,9713.182,0
2023-12-17T19:00:00,9967.025,9906.734,10198.324,0
2023-12-17T20:00:00,9290.389,9551.951,9967.025,0
2023-12-17T21:00:00,8453.309,8697.789,9290.389,0
2023-12-17T22:00:00,7227.8076,7666.5435,8453.309,0
2023-12-17T23:00:00,5850.5947,6238.312,7227.8076,0
2023-12-18T00:00:00,3973.8257,4573.1147,5850.5947,0
2023-12-18T01:00:00,3630.8792,3887.1418,3973.8257,0
2023-12-18T02:00:00,3416.7117,3885.591,3630.8792,0
2023-12-18T03:00:00,3301.5488,3721.8794,3416.7117,0
2023-12-18T04:00:00,3383.117,3759.0408,3301.5488,0
2023-12-18T05:00:00,3722.609,4066.1157,3383.117,0
2023-12-18T06:00:00,4517.1147,4796.484,3722.609,0
2023-12-18T07:00:00,5181.6406,5478.4243,4517.1147,0
2023-12-18T08:00:00,5865.3203,6018.9565,5181.6406,0
2023-12-18T09:00:00,6346.1587,6413.322,5865.3203,0
2023-12-18T10:00:00,6768.4673,6668.088,6346.1587,0
2023-12-18T11:00:00,7150.064,7048.3843,6768.4673,0
2023-12-18T12:00:00,7492.837,7351.8516,7150.064,0
2023-12-18T13:00:00,7370.845,7832.476,7492.837,0
2023-12-18T14:00:00,7726.5073,7763.7075,7370.845,0
2023-12-18T15:00:00,8269.315,8690.15,7726.5073,0
2023-12-18T16:00:00,8890.021,9400.336,8269.315,0
2023-12-18T17:00:00,9637.223,9745.419,8890.021,0
2023-12-18T18:00:00,10182.636,10017.101,9637.223,0
2023-12-18T19:00:00,9912.135,9830.544,10182.636,0
2023-12-18T20:00:00,9231.6,9597.867,9912.135,0
2023-12-18T21:00:00,8207.401,8699.456,9231.6,0
2023-12-18T22:00:00,6934.576,7277.0063,8207.401,0
2023-12-18T23:00:00,5377.873,5990.4985,6934.576,0
2023-12-19T00:00:00,3998.7783,4230.4688,5377.873,0
2023-12-19T01:00:00,3669.5105,3941.2346,3998.7783,0
2023-12-19T02:00:00,3428.3145,3823.8694,3669.5105,0
2023-12-19T03:00:00,3310.281,3700.6704,3428.3145,0
2023-12-19T04:00:00,3374.2446,3737.523,3310.281,0
2023-12-19T05:00:00,3747.7083,4134.7114,3374.2446,0
2023-12-19T06:00:00,4530.4453,4811.0737,3747.7083,0
2023-12-19T07:00:00,5132.8403,5474.2886,4530.4453,0
2023-12-19T08:00:00,5836.25,5925.7534,5132.8403,0
2023-12-19T09:00:00,6350.367,6426.582,5836.25,0
2023-12-19T10:00:00,6796.3687,6658.7397,6350.367,0
2023-12-19T11:00:00,7202.9897,7038.488,6796.3687,0
2023-12-19T12:00:00,7472.239,7386.941,7202.9897,0
2023-12-19T13:00:00,7462.3496,7729.449,7472.239,0
2023-12-19T14:00:00,7760.618,7975.1143,7462.3496,0
2023-12-19T15:00:00,8237.07,8627.25,7760.618,0
2023-12-19T16:00:00,8858.008,9249.913,8237.07,0
2023-12-19T17:00:00,9652.548,9742.377,8858.008,0
2023-12-19T18:00:00,10160.497,10069.447,9652.548,0
2023-12-19T19:00:00,9897.595,9819.077,10160.497,0
2023-12-19T20:00:00,9214.759,9557.953,9897.595,0
2023-12-19T21:00:00,8202.706,8661.047,9214.759,0
2023-12-19T22:00:00,6947.01,7254.9375,8202.706,0
2023-12-19T23:00:00,5348.5415,5961.864,6947.01,0
2023-12-20T00:00:00,3992.7654,4186.3354,5348.5415,0
2023-12-20T01:00:00,3641.7751,4009.0798,3992.7654,0
2023-12-20T02:00:00,3433.687,3871.7766,3641.7751,0
2023-12-20T03:00:00,3261.1719,3704.929,3433.687,0
2023-12-20T04:00:00,3356.6257,3814.422,3261.1719,0
2023-12-20T05:00:00,3746.972,4056.7527,3356.6257,0
2023-12-20T06:00:00,4501.814,4879.0874,3746.972,0
2023-12-20T07:00:00,5123.871,5445.49,4501.814,0
2023-12-20T08:00:00,5840.8506,5893.5205,5123.871,0
2023-12-20T09:00:00,6337.018,6427.0913,5840.8506,0
2023-12-20T10:00:00,6834.0234,6653.337,6337.018,0
2023-12-20T11:00:00,7212.3096,7106.3794,6834.0234,0
2023-12-20T12:00:00,7515.782,7403.0728,7212.3096,0
2023-12-20T13:00:00,7434.3257,7857.1353,7515.782,0
2023-12-20T14:00:00,7724.8667,7950.634,7434.3257,0
2023-12-20T15:00:00,8166.7466,8535.705,7724.8667,0
2023-12-20T16:00:00,8981.284,9028.311,8166.7466,0
2023-12-20T17:00:00,9693.02,9893.821,8981.284,0
2023-12-20T18:00:00,10179.023,10007.541,9693.02,0
2023-12-20T19:00:00,9912.7295,9811.3,10179.023,0
2023-12-20T20:00:00,9292.74,9571.377,9912.7295,0
2023-12-20T21:00:00,8173.104,8788.082,9292.74,0
2023-12-20T22:00:00,6905.803,7150.522,8173.104,0
2023-12-20T23:00:00,5393.526,5946.725,6905.803,0
2023-12-21T00:00:00,3966.7139,4231.5054,5393.526,0
2023-12-21T01:00:00,3641.3281,4001.472,3966.7139,0
2023-12-21T02:00:00,3443.3513,3804.114,3641.3281,0
2023-12-21T03:00:00,3296.6843,3752.6497,3443.3513,0
2023-12-21T04:00:00,3366.3892,3682.8796,3296.6843,0
2023-12-21T05:00:00,3742.8057,4064.6555,3366.3892,0
2023-12-21T06:00:00,4497.3433,4885.236,3742.8057,0
2023-12-21T07:00:00,5171.2827,5428.052,4497.3433,0
2023-12-21T08:00:00,5831.848,5961.2485,5171.2827,0
2023-12-21T09:00:00,6344.6675,6395.5757,5831.848,0
2023-12-21T10:00:00,6785.843,6656.1177,6344.6675,0
2023-12-21T11:00:00,7150.798,7044.0254,6785.843,0
2023-12-21T12:00:00,7476.1597,7309.872,7150.798,0
2023-12-21T13:00:00,7410.33,7755.108,7476.1597,0
2023-12-21T14:00:00,7700.1006,7862.438,7410.33,0
2023-12-21T15:00:00,8241.366,8452.043,7700.1006,0
2023-12-21T16:00:00,8878.539,9236.4795,8241.366,0
2023-12-21T17:00:00,9590.82,9782.516,8878.539,0
2023-12-21T18:00:00,10249.591,10010.803,9590.82,0
2023-12-21T19:00:00,10017.736,9878.969,10249.591,0
2023-12-21T20:00:00,9224.31,9571.252,10017.736,0
2023-12-21T21:00:00,8203.593,8528.572,9224.31,0
2023-12-21T22:00:00,6963.8066,7188.688,8203.593,0
2023-12-21T23:00:00,5426.826,5962.5815,6963.8066,0
2023-12-22T00:00:00,3939.0537,4190.4453,5426.826,0
2023-12-22T01:00:00,3646.2559,4019.5789,3939.0537,0
2023-12-22T02:00:00,3418.1885,3821.718,3646.2559,0
2023-12-22T03:00:00,3307.3088,3802.1853,3418.1885,0
2023-12-22T04:00:00,3346.3457,3733.7075,3307.3088,0
2023-12-22T05:00:00,3726.6628,4052.217,3346.3457,0
2023-12-22T06:00:00,4493.8345,4783.802,3726.6628,0
2023-12-22T07:00:00,5182.617,5441.995,4493.8345,0
2023-12-22T08:00:00,5816.497,5998.129,5182.617,0
2023-12-22T09:00:00,6374.946,6377.311,5816.497,0
2023-12-22T10:00:00,6787.5176,6679.944,6374.946,0
2023-12-22T11:00:00,7125.6978,7027.8086,6787.5176,0
2023-12-22T12:00:00,7501.6646,7261.729,7125.6978,0
2023-12-22T13:00:00,7443.7056,7821.178,7501.6646,0
2023-12-22T14:00:00,7742.3306,7940.4995,7443.7056,0
2023-12-22T15:00:00,8255.702,8556.848,7742.3306,0
2023-12-22T16:00:00,8881.869,9316.343,8255.702,0
2023-12-22T17:00:00,9614.631,9742.021,8881.869,0
2023-12-22T18:00:00,10243.842,10001.226,9614.631,0
2023-12-22T19:00:00,9866.691,9886.074,10243.842,0
2023-12-22T20:00:00,9195.281,9488.399,9866.691,0
2023-12-22T21:00:00,8239.625,8729.08,9195.281,0
2023-12-22T22:00:00,6939.445,7344.6235,8239.625,0
2023-12-22T23:00:00,5370.223,5901.13,6939.445,0
2023-12-23T00:00:00,4509.2354,4210.4316,5370.223,0
2023-12-23T01:00:00,4199.2446,4430.3193,4509.2354,0
2023-12-23T02:00:00,4014.3662,4545.061,4199.2446,0
2023-12-23T03:00:00,3893.5398,4450.7456,4014.3662,0
2023-12-23T04:00:00,3932.5227,4422.462,3893.5398,0
2023-12-23T05:00:00,4294.5933,4592.686,3932.5227,0
2023-12-23T06:00:00,5010.7344,5168.5566,4294.5933,0
2023-12-23T07:00:00,5577.685,5668.095,5010.7344,0
2023-12-23T08:00:00,6195.8022,6146.438,5577.685,0
2023-12-23T09:00:00,6657.1787,6503.5073,6195.8022,0
2023-12-23T10:00:00,7135.633,6759.806,6657.1787,0
2023-12-23T11:00:00,7417.818,7242.768,7135.633,0
2023-12-23T12:00:00,7658.5933,7398.474,7417.818,0
2023-12-23T13:00:00,7690.372,7729.433,7658.5933,0
2023-12-23T14:00:00,7940.896,8088.4644,7690.372,0
2023-12-23T15:00:00,8314.947,8693.364,7940.896,0
2023-12-23T16:00:00,8992.202,9073.317,8314.947,0
2023-12-23T17:00:00,9661.573,9854.356,8992.202,0
2023-12-23T18:00:00,10151.774,10033.6045,9661.573,0
2023-12-23T19:00:00,9875.112,9875.265,10151.774,0
2023-12-23T20:00:00,9242.995,9473.86,9875.112,0
2023-12-23T21:00:00,8340.5,8755.458,9242.995,0
2023-12-23T22:00:00,7215.7437,7419.2964,8340.5,0
2023-12-23T23:00:00,5826.1763,6244.9507,7215.7437,0
2023-12-24T00:00:00,4553.1875,4575.329,5826.1763,0
2023-12-24T01:00:00,4216.1836,4178.9253,4553.1875,0
2023-12-24T02:00:00,4033.0276,4431.3335,4216.1836,0
2023-12-24T03:00:00,3888.8306,4441.919,4033.0276,0
2023-12-24T04:00:00,3905.3582,4373.352,3888.8306,0
2023-12-24T05:00:00,4322.8794,4562.114,3905.3582,0
2023-12-24T06:00:00,5003.6523,5232.6147,4322.8794,0
2023-12-24T07:00:00,5548.005,5639.523,5003.6523,0
2023-12-24T08:00:00,6218.9204,6167.056,5548.005,0
2023-12-24T09:00:00,6676.7646,6601.9565,6218.9204,0
2023-12-24T10:00:00,7055.557,6797.5693,6676.7646,0
2023-12-24T11:00:00,7437.7007,7182.904,7055.557,0
2023-12-24T12:00:00,7663.146,7527.2944,7437.7007,0
2023-12-24T13:00:00,7693.6807,7737.8013,7663.146,0
2023-12-24T14:00:00,7948.0923,8113.8296,7693.6807,0
2023-12-24T15:00:00,8418.863,8740.855,7948.0923,0
2023-12-24T16:00:00,8972.158,9366.301,8418.863,0
2023-12-24T17:00:00,9710.906,9769.313,8972.158,0
2023-12-24T18:00:00,10231.798,10110.322,9710.906,0
2023-12-24T19:00:00,9939.588,9841.334,10231.798,0
2023-12-24T20:00:00,9262.046,9512.293,9939.588,0
2023-12-24T21:00:00,8421.015,8664.75,9262.046,0
2023-12-24T22:00:00,7210.396,7598.681,8421.015,0
2023-12-24T23:00:00,5800.4917,6200.385,7210.396,0
2023-12-25T00:00:00,3941.3645,4554.766,5800.4917,0
2023-12-25T01:00:00,3635.113,3913.779,3941.3645,0
2023-12-25T02:00:00,3415.497,3861.6086,3635.113,0
2023-12-25T03:00:00,3240.9387,3731.4514,3415.497,0
2023-12-25T04:00:00,3392.2913,3744.5193,3240.9387,0
2023-12-25T05:00:00,3737.2976,4067.1313,3392.2913,0
2023-12-25T06:00:00,4500.611,4904.7285,3737.2976,0
2023-12-25T07:00:00,5134.3086,5413.1055,4500.611,0
2023-12-25T08:00:00,5835.1885,5957.432,5134.3086,0
2023-12-25T09:00:00,6354.467,6425.48,5835.1885,0
2023-12-25T10:00:00,6750.3423,6674.088,6354.467,0
2023-12-25T11:00:00,7229.8213,7004.2563,6750.3423,0
2023-12-25T12:00:00,7403.064,7501.29,7229.8213,0
2023-12-25T13:00:00,7422.203,7565.9043,7403.064,0
2023-12-25T14:00:00,7736.4272,7943.0894,7422.203,0
2023-12-25T15:00:00,8181.5444,8629.456,7736.4272,0
2023-12-25T16:00:00,8824.937,9139.148,8181.5444,0
2023-12-25T17:00:00,9581.32,9703.481,8824.937,0
2023-12-25T18:00:00,10171.355,10010.504,9581.32,0
2023-12-25T19:00:00,9824.02,9835.037,10171.355,0
2023-12-25T20:00:00,9177.656,9469.648,9824.02,0
2023-12-25T21:00:00,8215.297,8802.305,9177.656,0
2023-12-25T22:00:00,6932.807,7379.215,8215.297,0
2023-12-25T23:00:00,5352.908,5942.645,6932.807,0
2023-12-26T00:00:00,3962.2776,4199.78,5352.908,0
2023-12-26T01:00:00,3612.5215,3939.283,3962.2776,0
2023-12-26T02:00:00,3422.749,3860.5334,3612.5215,0
2023-12-26T03:00:00,3293.9587,3737.9758,3422.749,0
2023-12-26T04:00:00,3370.9565,3703.2922,3293.9587,0
2023-12-26T05:00:00,3711.6284,4188.211,3370.9565,0
2023-12-26T06:00:00,4502.9907,4757.8267,3711.6284,0
2023-12-26T07:00:00,5181.022,5478.9487,4502.9907,0
2023-12-26T08:00:00,5813.7627,5933.0767,5181.022,0
2023-12-26T09:00:00,6317.098,6374.7236,5813.7627,0
2023-12-26T10:00:00,6781.514,6659.498,6317.098,0
2023-12-26T11:00:00,7129.132,7027.478,6781.514,0
2023-12-26T12:00:00,7433.572,7294.8813,7129.132,0
2023-12-26T13:00:00,7401.318,7610.235,7433.572,0
2023-12-26T14:00:00,7703.93,7831.5444,7401.318,0
2023-12-26T15:00:00,8134.649,8490.224,7703.93,0
2023-12-26T16:00:00,8853.995,8903.324,8134.649,0
2023-12-26T17:00:00,9571.357,9714.227,8853.995,0
2023-12-26T18:00:00,10179.507,9938.506,9571.357,0
2023-12-26T19:00:00,9864.652,9826.989,10179.507,0
2023-12-26T20:00:00,9141.99,9461.522,9864.652,0
2023-12-26T21:00:00,8275.901,8616.724,9141.99,0
2023-12-26T22:00:00,6971.965,7463.9497,8275.901,0
2023-12-26T23:00:00,5411.4585,5895.4624,6971.965,0
2023-12-27T00:00:00,3926.786,4151.763,5411.4585,0
2023-12-27T01:00:00,3629.4958,4036.0088,3926.786,0
2023-12-27T02:00:00,3372.4883,3793.849,3629.4958,0
2023-12-27T03:00:00,3259.554,3827.6636,3372.4883,0
2023-12-27T04:00:00,3335.0264,3738.8503,3259.554,0
2023-12-27T05:00:00,3739.2678,4104.753,3335.0264,0
2023-12-27T06:00:00,4460.7275,4801.097,3739.2678,0
2023-12-27T07:00:00,5122.5117,5409.9863,4460.7275,0
2023-12-27T08:00:00,5807.215,5982.4087,5122.5117,0
2023-12-27T09:00:00,6350.947,6408.435,5807.215,0
2023-12-27T10:00:00,6764.802,6670.5396,6350.947,0
2023-12-27T11:00:00,7182.7046,7007.435,6764.802,0
2023-12-27T12:00:00,7447.979,7355.443,7182.7046,0
2023-12-27T13:00:00,7428.449,7653.3867,7447.979,0
2023-12-27T14:00:00,7761.2153,7893.5103,7428.449,0
2023-12-27T15:00:00,8207.564,8635.092,7761.2153,0
2023-12-27T16:00:00,8808.775,9041.947,8207.564,0
2023-12-27T17:00:00,9581.877,9683.159,8808.775,0
2023-12-27T18:00:00,10244.691,10017.473,9581.877,0
2023-12-27T19:00:00,9916.084,9863.809,10244.691,0
2023-12-27T20:00:00,9125.544,9468.966,9916.084,0
2023-12-27T21:00:00,8188.4507,8515.335,9125.544,0
2023-12-27T22:00:00,6991.838,7317.833,8188.4507,0
2023-12-27T23:00:00,5311.9775,6011.1714,6991.838,0
2023-12-28T00:00:00,3931.2292,4185.4146,5311.9775,0
2023-12-28T01:00:00,3587.9565,3934.715,3931.2292,0
2023-12-28T02:00:00,3414.4429,3857.4001,3587.9565,0
2023-12-28T03:00:00,3258.178,3726.656,3414.4429,0
2023-12-28T04:00:00,3356.233,3805.7031,3258.178,0
2023-12-28T05:00:00,3758.599,4026.1812,3356.233,0
2023-12-28T06:00:00,4470.412,4916.02,3758.599,0
2023-12-28T07:00:00,5134.1494,5365.94,4470.412,0
2023-12-28T08:00:00,5840.2793,5971.576,5134.1494,0
2023-12-28T09:00:00,6335.2017,6418.1646,5840.2793,0
2023-12-28T10:00:00,6806.8115,6651.7666,6335.2017,0
2023-12-28T11:00:00,7225.2456,7063.5513,6806.8115,0
2023-12-28T12:00:00,7414.6646,7437.2705,7225.2456,0
2023-12-28T13:00:00,7383.728,7564.3525,7414.6646,0
2023-12-28T14:00:00,7796.3906,7774.678,7383.728,0
2023-12-28T15:00:00,8223.708,8821.0625,7796.3906,0
2023-12-28T16:00:00,8921.04,9156.108,8223.708,0
2023-12-28T17:00:00,9604.549,9728.622,8921.04,0
2023-12-28T18:00:00,10100.959,9857.739,9604.549,0
2023-12-28T19:00:00,9806.518,9797.154,10100.959,0
2023-12-28T20:00:00,9141.75,9574.553,9806.518,0
2023-12-28T21:00:00,8242.302,8643.906,9141.75,0
2023-12-28T22:00:00,6903.5,7396.1113,8242.302,0
2023-12-28T23:00:00,5371.6304,5895.137,6903.5,0
2023-12-29T00:00:00,3930.2573,4197.2183,5371.6304,0
2023-12-29T01:00:00,3639.577,3956.4443,3930.2573,0
2023-12-29T02:00:00,3420.7485,3797.8787,3639.577,0
2023-12-29T03:00:00,3280.9282,3792.3315,3420.7485,0
2023-12-29T04:00:00,3358.6511,3704.516,3280.9282,0
2023-12-29T05:00:00,3732.8892,4044.806,3358.6511,0
2023-12-29T06:00:00,4479.0127,4860.0586,3732.8892,0
2023-12-29T07:00:00,5171.926,5401.247,4479.0127,0
2023-12-29T08:00:00,5832.314,5995.778,5171.926,0
2023-12-29T09:00:00,6338.402,6390.3994,5832.314,0
2023-12-29T10:00:00,6763.815,6660.1924,6338.402,0
2023-12-29T11:00:00,7142.4897,7008.233,6763.815,0
2023-12-29T12:00:00,7407.7593,7305.0596,7142.4897,0
2023-12-29T13:00:00,7418.17,7561.814,7407.7593,0
2023-12-29T14:00:00,7676.129,7857.9165,7418.17,0
2023-12-29T15:00:00,8157.986,8425.387,7676.129,0
2023-12-29T16:00:00,8861.522,9000.543,8157.986,0
2023-12-29T17:00:00,9617.308,9749.86,8861.522,0
2023-12-29T18:00:00,10070.378,9953.695,9617.308,0
2023-12-29T19:00:00,9812.862,9730.22,10070.378,0
2023-12-29T20:00:00,9141.995,9527.07,9812.862,0
2023-12-29T21:00:00,8190.153,8652.598,9141.995,0
2023-12-29T22:00:00,6922.4487,7336.187,8190.153,0
2023-12-29T23:00:00,5414.7876,5926.2217,6922.4487,0
2023-12-30T00:00:00,4502.5693,4199.308,5414.7876,0
2023-12-30T01:00:00,4247.8716,4375.712,4502.5693,0
2023-12-30T02:00:00,3959.289,4580.864,4247.8716,0
2023-12-30T03:00:00,3855.7305,4396.2734,3959.289,0
2023-12-30T04:00:00,3927.4048,4329.637,3855.7305,0
2023-12-30T05:00:00,4309.944,4686.773,3927.4048,0
2023-12-30T06:00:00,4970.1343,5217.377,4309.944,0
2023-12-30T07:00:00,5602.512,5626.455,4970.1343,0
2023-12-30T08:00:00,6227.861,6223.1147,5602.512,0
2023-12-30T09:00:00,6637.3955,6535.3506,6227.861,0
2023-12-30T10:00:00,7048.606,6726.467,6637.3955,0
2023-12-30T11:00:00,7384.036,7132.474,7048.606,0
2023-12-30T12:00:00,7663.8887,7378.1416,7384.036,0
2023-12-30T13:00:00,7692.6787,7698.367,7663.8887,0
2023-12-30T14:00:00,7916.834,8076.6055,7692.6787,0
2023-12-30T15:00:00,8401.894,8511.505,7916.834,0
2023-12-30T16:00:00,8994.932,9231.764,8401.894,0
2023-12-30T17:00:00,9706.547,9777.936,8994.932,0
2023-12-30T18:00:00,10125.421,10054.566,9706.547,0
2023-12-30T19:00:00,9885.459,9729.555,10125.421,0
2023-12-30T20:00:00,9161.212,9539.355,9885.459,0
2023-12-30T21:00:00,8317.486,8510.344,9161.212,0
2023-12-30T22:00:00,7176.9224,7442.259,8317.486,0
2023-12-30T23:00:00,5797.9136,6258.936,7176.9224,0
2023-12-31T00:00:00,4546.71,4610.7944,5797.9136,0
2023-12-31T01:00:00,4204.2554,4169.938,4546.71,0
2023-12-31T02:00:00,3974.4023,4461.742,4204.2554,0
2023-12-31T03:00:00,3914.2583,4343.0854,3974.4023,0
2023-12-31T04:00:00,3928.1868,4464.112,3914.2583,0
2023-12-31T05:00:00,4300.8433,4582.221,3928.1868,0
2023-12-31T06:00:00,4911.821,5201.8506,4300.8433,0
2023-12-31T07:00:00,5542.2935,5631.4224,4911.821,0
2023-12-31T08:00:00,6161.1226,6271.378,5542.2935,0
2023-12-31T09:00:00,6610.486,6539.189,6161.1226,0
2023-12-31T10:00:00,7072.258,6782.1665,6610.486,0
2023-12-31T11:00:00,7314.7173,7195.6914,7072.258,0
2023-12-31T12:00:00,7646.3057,7297.1333,7314.7173,0
2023-12-31T13:00:00,7639.44,7705.859,7646.3057,0
2023-12-31T14:00:00,7922.424,8000.864,7639.44,0
2023-12-31T15:00:00,8352.374,8646.906,7922.424,0
2023-12-31T16:00:00,8979.985,9199.795,8352.374,0
2023-12-31T17:00:00,9596.82,9790.779,8979.985,0
2023-12-31T18:00:00,10158.561,9988.555,9596.82,0
2023-12-31T19:00:00,9855.816,9844.368,10158.561,0
2023-12-31T20:00:00,9261.04,9485.24,9855.816,0
2023-12-31T21:00:00,8423.191,8767.829,9261.04,0
2023-12-31T22:00:00,7203.0786,7604.18,8423.191,0
2023-12-31T23:00:00,5846.7007,6174.453,7203.0786,0
